"precinct","office","party_detailed","party_simplified","mode","votes","county_name","county_fips","jurisdiction_name","jurisdiction_fips","candidate","district","magnitude","dataverse","year","stage","state","special","writein","state_po","state_fips","state_cen","state_ic","date","readme_check"
"MILAN","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",477,"COOS","33007","MILAN","3300747860","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"MILLSFIELD","EXECUTIVE COUNCIL","","","TOTAL",0,"COOS","33007","MILLSFIELD","3300748260","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"MILLSFIELD","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",1,"COOS","33007","MILLSFIELD","3300748260","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"MILLSFIELD","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",20,"COOS","33007","MILLSFIELD","3300748260","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"MILTON","EXECUTIVE COUNCIL","","","TOTAL",0,"STRAFFORD","33017","MILTON","3301748660","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"MILTON","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",852,"STRAFFORD","33017","MILTON","3301748660","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"MILTON","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",1544,"STRAFFORD","33017","MILTON","3301748660","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"MONROE","EXECUTIVE COUNCIL","","","TOTAL",0,"GRAFTON","33009","MONROE","3300948980","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"MONROE","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",209,"GRAFTON","33009","MONROE","3300948980","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"MONROE","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",317,"GRAFTON","33009","MONROE","3300948980","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"MOULTONBOROUGH","EXECUTIVE COUNCIL","","","TOTAL",0,"CARROLL","33003","MOULTONBOROUGH","3300349380","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"MOULTONBOROUGH","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",1247,"CARROLL","33003","MOULTONBOROUGH","3300349380","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"MOULTONBOROUGH","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",2212,"CARROLL","33003","MOULTONBOROUGH","3300349380","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"NEW DURHAM","EXECUTIVE COUNCIL","","","TOTAL",0,"STRAFFORD","33017","NEW DURHAM","3301751220","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"NEW DURHAM","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",625,"STRAFFORD","33017","NEW DURHAM","3301751220","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"NEW DURHAM","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",1157,"STRAFFORD","33017","NEW DURHAM","3301751220","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"NEW HAMPTON","EXECUTIVE COUNCIL","","","TOTAL",0,"BELKNAP","33001","NEW HAMPTON","3300151540","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"NEW HAMPTON","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",584,"BELKNAP","33001","NEW HAMPTON","3300151540","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"NEW HAMPTON","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",885,"BELKNAP","33001","NEW HAMPTON","3300151540","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"NEW LONDON","EXECUTIVE COUNCIL","","","TOTAL",2,"MERRIMACK","33013","NEW LONDON","3301352100","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"NEW LONDON","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",1748,"MERRIMACK","33013","NEW LONDON","3301352100","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"NEW LONDON","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",1231,"MERRIMACK","33013","NEW LONDON","3301352100","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"NEWPORT","EXECUTIVE COUNCIL","","","TOTAL",1,"SULLIVAN","33019","NEWPORT","3301952580","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"NEWPORT","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",1125,"SULLIVAN","33019","NEWPORT","3301952580","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"NEWPORT","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",1836,"SULLIVAN","33019","NEWPORT","3301952580","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"NORTHUMBERLAND","EXECUTIVE COUNCIL","","","TOTAL",0,"COOS","33007","NORTHUMBERLAND","3300756100","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"NORTHUMBERLAND","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",373,"COOS","33007","NORTHUMBERLAND","3300756100","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"NORTHUMBERLAND","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",621,"COOS","33007","NORTHUMBERLAND","3300756100","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ODELL","EXECUTIVE COUNCIL","","","TOTAL",0,"COOS","33007","ODELL","3300757860","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"ODELL","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",0,"COOS","33007","ODELL","3300757860","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ODELL","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",0,"COOS","33007","ODELL","3300757860","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ORANGE","EXECUTIVE COUNCIL","","","TOTAL",0,"GRAFTON","33009","ORANGE","3300958340","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"ORANGE","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",79,"GRAFTON","33009","ORANGE","3300958340","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ORANGE","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",107,"GRAFTON","33009","ORANGE","3300958340","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ORFORD","EXECUTIVE COUNCIL","","","TOTAL",0,"GRAFTON","33009","ORFORD","3300958500","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"ORFORD","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",491,"GRAFTON","33009","ORFORD","3300958500","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"ORFORD","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",301,"GRAFTON","33009","ORFORD","3300958500","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"OSSIPEE","EXECUTIVE COUNCIL","","","TOTAL",1,"CARROLL","33003","OSSIPEE","3300358740","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"OSSIPEE","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",801,"CARROLL","33003","OSSIPEE","3300358740","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"OSSIPEE","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",1570,"CARROLL","33003","OSSIPEE","3300358740","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PIERMONT","EXECUTIVE COUNCIL","","","TOTAL",1,"GRAFTON","33009","PIERMONT","3300961060","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"PIERMONT","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",211,"GRAFTON","33009","PIERMONT","3300961060","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PIERMONT","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",213,"GRAFTON","33009","PIERMONT","3300961060","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PINKHAM'S GRANT","EXECUTIVE COUNCIL","","","TOTAL",0,"COOS","33007","PINKHAM'S GRANT","3300761620","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"PINKHAM'S GRANT","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",1,"COOS","33007","PINKHAM'S GRANT","3300761620","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PINKHAM'S GRANT","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",0,"COOS","33007","PINKHAM'S GRANT","3300761620","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PITTSBURG","EXECUTIVE COUNCIL","","","TOTAL",0,"COOS","33007","PITTSBURG","3300761780","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"PITTSBURG","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",118,"COOS","33007","PITTSBURG","3300761780","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PITTSBURG","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",388,"COOS","33007","PITTSBURG","3300761780","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PLAINFIELD","EXECUTIVE COUNCIL","","","TOTAL",0,"SULLIVAN","33019","PLAINFIELD","3301962340","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"PLAINFIELD","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",1010,"SULLIVAN","33019","PLAINFIELD","3301962340","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PLAINFIELD","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",566,"SULLIVAN","33019","PLAINFIELD","3301962340","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PLYMOUTH","EXECUTIVE COUNCIL","","","TOTAL",0,"GRAFTON","33009","PLYMOUTH","3300962660","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"PLYMOUTH","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",1957,"GRAFTON","33009","PLYMOUTH","3300962660","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"PLYMOUTH","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",1230,"GRAFTON","33009","PLYMOUTH","3300962660","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"RANDOLPH","EXECUTIVE COUNCIL","","","TOTAL",0,"COOS","33007","RANDOLPH","3300763860","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"RANDOLPH","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",159,"COOS","33007","RANDOLPH","3300763860","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"RANDOLPH","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",106,"COOS","33007","RANDOLPH","3300763860","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"RUMNEY","EXECUTIVE COUNCIL","","","TOTAL",1,"GRAFTON","33009","RUMNEY","3300965940","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"RUMNEY","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",359,"GRAFTON","33009","RUMNEY","3300965940","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"RUMNEY","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",536,"GRAFTON","33009","RUMNEY","3300965940","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SANBORNTON","EXECUTIVE COUNCIL","","","TOTAL",0,"BELKNAP","33001","SANBORNTON","3300167300","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"SANBORNTON","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",749,"BELKNAP","33001","SANBORNTON","3300167300","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SANBORNTON","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",1204,"BELKNAP","33001","SANBORNTON","3300167300","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SANDWICH","EXECUTIVE COUNCIL","","","TOTAL",0,"CARROLL","33003","SANDWICH","3300367780","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"SANDWICH","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",642,"CARROLL","33003","SANDWICH","3300367780","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SANDWICH","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",447,"CARROLL","33003","SANDWICH","3300367780","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SARGENT'S PURCHASE","EXECUTIVE COUNCIL","","","TOTAL",0,"COOS","33007","SARGENT'S PURCHASE","3300767860","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"SARGENT'S PURCHASE","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",0,"COOS","33007","SARGENT'S PURCHASE","3300767860","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SARGENT'S PURCHASE","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",0,"COOS","33007","SARGENT'S PURCHASE","3300767860","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SECOND COLLEGE GRANT","EXECUTIVE COUNCIL","","","TOTAL",0,"COOS","33007","SECOND COLLEGE GRANT","3300768500","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"SECOND COLLEGE GRANT","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",0,"COOS","33007","SECOND COLLEGE GRANT","3300768500","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SECOND COLLEGE GRANT","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",0,"COOS","33007","SECOND COLLEGE GRANT","3300768500","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SHELBURNE","EXECUTIVE COUNCIL","","","TOTAL",0,"COOS","33007","SHELBURNE","3300768980","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"SHELBURNE","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",112,"COOS","33007","SHELBURNE","3300768980","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SHELBURNE","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",129,"COOS","33007","SHELBURNE","3300768980","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SPRINGFIELD","EXECUTIVE COUNCIL","","","TOTAL",0,"SULLIVAN","33019","SPRINGFIELD","3301972740","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"SPRINGFIELD","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",389,"SULLIVAN","33019","SPRINGFIELD","3301972740","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SPRINGFIELD","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",459,"SULLIVAN","33019","SPRINGFIELD","3301972740","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"STARK","EXECUTIVE COUNCIL","","","TOTAL",0,"COOS","33007","STARK","3300773060","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"STARK","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",91,"COOS","33007","STARK","3300773060","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"STARK","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",189,"COOS","33007","STARK","3300773060","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"STEWARTSTOWN","EXECUTIVE COUNCIL","","","TOTAL",0,"COOS","33007","STEWARTSTOWN","3300773380","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"STEWARTSTOWN","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",87,"COOS","33007","STEWARTSTOWN","3300773380","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"STEWARTSTOWN","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",291,"COOS","33007","STEWARTSTOWN","3300773380","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"STRATFORD","EXECUTIVE COUNCIL","","","TOTAL",1,"COOS","33007","STRATFORD","3300774180","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"STRATFORD","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",134,"COOS","33007","STRATFORD","3300774180","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"STRATFORD","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",150,"COOS","33007","STRATFORD","3300774180","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SUCCESS","EXECUTIVE COUNCIL","","","TOTAL",0,"COOS","33007","SUCCESS","3300774500","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"SUCCESS","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",0,"COOS","33007","SUCCESS","3300774500","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SUCCESS","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",0,"COOS","33007","SUCCESS","3300774500","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SUGAR HILL","EXECUTIVE COUNCIL","","","TOTAL",1,"GRAFTON","33009","SUGAR HILL","3300974740","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"SUGAR HILL","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",273,"GRAFTON","33009","SUGAR HILL","3300974740","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SUGAR HILL","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",197,"GRAFTON","33009","SUGAR HILL","3300974740","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SUNAPEE","EXECUTIVE COUNCIL","","","TOTAL",0,"SULLIVAN","33019","SUNAPEE","3301975060","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
"SUNAPEE","EXECUTIVE COUNCIL","DEMOCRAT","DEMOCRAT","TOTAL",1069,"SULLIVAN","33019","SUNAPEE","3301975060","MICHAEL J CRYANS","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"SUNAPEE","EXECUTIVE COUNCIL","REPUBLICAN","REPUBLICAN","TOTAL",1240,"SULLIVAN","33019","SUNAPEE","3301975060","JOSEPH D KENNEY","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","FALSE","NH","33","12","04","2020-11-03","FALSE"
"TAMWORTH","EXECUTIVE COUNCIL","","","TOTAL",0,"CARROLL","33003","TAMWORTH","3300376100","WRITEIN","001",1,"STATE",2020,"GEN","NEW HAMPSHIRE","FALSE","TRUE","NH","33","12","04","2020-11-03","FALSE"
